sc.norm_deg_sp_1,sc.norm_deg_sp_2,type,connected,id_pair,network_id,species_1,species_2,subtype,cond__,estimate__,se__,lower__,upper__
-0.8833053900482523,1.502705809619462,A,NA,NA,NA,NA,NA,NA,Antagonistic,0.5663343028628003,0.2496626609068843,0.12940687542483925,0.946491817644697
-0.8833053900482523,1.5461299067604066,A,NA,NA,NA,NA,NA,NA,Antagonistic,0.5776501741612177,0.2474680480853044,0.1342880258541239,0.9491546517115279
-0.8833053900482523,1.5895540039013512,A,NA,NA,NA,NA,NA,NA,Antagonistic,0.5894424041922173,0.24664275966634422,0.13932391382653642,0.9513767617506577
-0.8833053900482523,1.6329781010422957,A,NA,NA,NA,NA,NA,NA,Antagonistic,0.6006820202398231,0.24444969551325257,0.14451721323120184,0.9536575277996565
-0.8833053900482523,1.6764021981832402,A,NA,NA,NA,NA,NA,NA,Antagonistic,0.6122045488467789,0.24228814494603368,0.14987047190574682,0.9557531182419058
-0.8833053900482523,1.7198262953241847,A,NA,NA,NA,NA,NA,NA,Antagonistic,0.6230346185828777,0.23943893995352816,0.1555873962710749,0.9577239494888437
-0.8833053900482523,1.7632503924651293,A,NA,NA,NA,NA,NA,NA,Antagonistic,0.6342817133144125,0.23643147157690447,0.16179689571365832,0.9596107062107869
-0.8833053900482523,1.8066744896060738,A,NA,NA,NA,NA,NA,NA,Antagonistic,0.6453260709501927,0.2329053461021565,0.1676054127944021,0.9614425028724997
-0.8833053900482523,1.8500985867470179,A,NA,NA,NA,NA,NA,NA,Antagonistic,0.6566654781804351,0.2291571010140366,0.17403249633098355,0.9632235134486921
-0.8833053900482523,1.8935226838879624,A,NA,NA,NA,NA,NA,NA,Antagonistic,0.6674542247639463,0.22560087070327486,0.18133715994730798,0.9648862019939308
-0.8833053900482523,1.936946781028907,A,NA,NA,NA,NA,NA,NA,Antagonistic,0.6780632874712123,0.22206088499654839,0.1885246306959082,0.966473636376387
-0.8833053900482523,1.9803708781698515,A,NA,NA,NA,NA,NA,NA,Antagonistic,0.689162389758105,0.21841682303390156,0.19595980391297807,0.967985303683429
-0.8833053900482523,2.023794975310796,A,NA,NA,NA,NA,NA,NA,Antagonistic,0.6992348724084727,0.21423268788555014,0.20361471774578618,0.9694309515794832
-0.8833053900482523,2.0672190724517403,A,NA,NA,NA,NA,NA,NA,Antagonistic,0.708882911812185,0.21014428602637072,0.21146377581562636,0.9708132731111673
-0.8833053900482523,2.1106431695926853,A,NA,NA,NA,NA,NA,NA,Antagonistic,0.7188920001200092,0.20633254523514205,0.21950747427518533,0.9720490679131403
-0.8833053900482523,2.1540672667336294,A,NA,NA,NA,NA,NA,NA,Antagonistic,0.7287135145565373,0.20168594526284617,0.2277688492434298,0.9733143161485401
-0.8833053900482523,2.1974913638745743,A,NA,NA,NA,NA,NA,NA,Antagonistic,0.7379319971209426,0.1973945842043539,0.23627815177434616,0.9745237917391183
-0.8833053900482523,2.2409154610155184,A,NA,NA,NA,NA,NA,NA,Antagonistic,0.7472313344111444,0.19251390523613077,0.2450079370463117,0.9756798199410608
-0.8833053900482523,2.2843395581564625,A,NA,NA,NA,NA,NA,NA,Antagonistic,0.7561518582593114,0.18705370659285206,0.253953018582401,0.9767846409273854
-0.8833053900482523,2.3277636552974075,A,NA,NA,NA,NA,NA,NA,Antagonistic,0.7653502694503521,0.18238600667959246,0.26311087527511867,0.9778857303783252
-0.8833053900482523,2.3711877524383516,A,NA,NA,NA,NA,NA,NA,Antagonistic,0.773688558767638,0.1773088507666631,0.27247878241786977,0.978941700320131
-0.8833053900482523,2.4146118495792965,A,NA,NA,NA,NA,NA,NA,Antagonistic,0.7818060555558521,0.17229119730871706,0.282052961586218,0.9799071281381339
-0.8833053900482523,2.4580359467202406,A,NA,NA,NA,NA,NA,NA,Antagonistic,0.7901063733389078,0.16717301528976775,0.29182861572661395,0.9808704856045871
-0.8833053900482523,2.5014600438611856,A,NA,NA,NA,NA,NA,NA,Antagonistic,0.7980556119321555,0.16177509762934825,0.30180066474505324,0.9818064848712995
-0.8833053900482523,2.5448841410021297,A,NA,NA,NA,NA,NA,NA,Antagonistic,0.805898761600544,0.15695683482007122,0.31196336535675767,0.9825886750167129
-0.8833053900482523,2.5883082381430746,A,NA,NA,NA,NA,NA,NA,Antagonistic,0.8136607890028447,0.15242716894229758,0.32231030935705146,0.9833743407930973
-0.8833053900482523,2.6317323352840187,A,NA,NA,NA,NA,NA,NA,Antagonistic,0.8207256799787414,0.14768237084008184,0.33289182212165636,0.9841800448047102
-0.8833053900482523,2.6751564324249637,A,NA,NA,NA,NA,NA,NA,Antagonistic,0.827417282904255,0.1431011633327081,0.3439222224986938,0.9849472973269159
-0.8833053900482523,2.718580529565908,A,NA,NA,NA,NA,NA,NA,Antagonistic,0.8343503211383285,0.13889033671498843,0.35483362910511806,0.9856451421541483
-0.8833053900482523,2.762004626706852,A,NA,NA,NA,NA,NA,NA,Antagonistic,0.8409887755804126,0.13410380648904313,0.36560329810133546,0.9863185092662746
-0.8833053900482523,2.805428723847797,A,NA,NA,NA,NA,NA,NA,Antagonistic,0.8476164765159994,0.1294879168202092,0.3764866974031276,0.9869632556739237
-0.8833053900482523,2.848852820988741,A,NA,NA,NA,NA,NA,NA,Antagonistic,0.8538698083101165,0.12481467186954953,0.3877453126729938,0.9876307681872942
-0.8833053900482523,2.892276918129686,A,NA,NA,NA,NA,NA,NA,Antagonistic,0.8599338659160978,0.12054355762906498,0.3991250959896432,0.9881902815361314
-0.8833053900482523,2.93570101527063,A,NA,NA,NA,NA,NA,NA,Antagonistic,0.8656164825685213,0.11637214396825202,0.40992958479610514,0.9887048749258204
-0.8833053900482523,2.979125112411575,A,NA,NA,NA,NA,NA,NA,Antagonistic,0.8711918263231797,0.1120992791351702,0.42060149062796137,0.9891965680634777
-0.8833053900482523,3.022549209552519,A,NA,NA,NA,NA,NA,NA,Antagonistic,0.8763971791930018,0.10819642125750406,0.43134813321251464,0.9897516259483731
-0.8833053900482523,3.065973306693463,A,NA,NA,NA,NA,NA,NA,Antagonistic,0.8815758731138335,0.10411794391764255,0.44215981820427486,0.99024719622005
-0.8833053900482523,3.109397403834408,A,NA,NA,NA,NA,NA,NA,Antagonistic,0.8865619897645015,0.1002672533372236,0.4537827660943679,0.9907075436225956
-0.8417891747355714,-1.189588213119096,A,NA,NA,NA,NA,NA,NA,Antagonistic,0.06465897503375168,0.05659422295805056,0.007787264399019333,0.4924166821205823
-0.8417891747355714,-1.1461641159781515,A,NA,NA,NA,NA,NA,NA,Antagonistic,0.0677268472594059,0.05908403029708866,0.008207467539435487,0.50414890534644
-0.8417891747355714,-1.102740018837207,A,NA,NA,NA,NA,NA,NA,Antagonistic,0.07083846774197519,0.06167989401335008,0.008650149528039492,0.5158513885513062
-0.8417891747355714,-1.0593159216962627,A,NA,NA,NA,NA,NA,NA,Antagonistic,0.07411911323446287,0.06438029888234827,0.00907270903758559,0.5275342332976153
-0.8417891747355714,-1.0158918245553181,A,NA,NA,NA,NA,NA,NA,Antagonistic,0.07761787308255305,0.06722883312100211,0.009511112124171614,0.5391632723737494
-0.8417891747355714,-0.9724677274143736,A,NA,NA,NA,NA,NA,NA,Antagonistic,0.08122138616289282,0.070234093461426,0.009970622958663999,0.5507390688424565
-0.8417891747355714,-0.9290436302734291,A,NA,NA,NA,NA,NA,NA,Antagonistic,0.08499327411612961,0.07301869914506182,0.010523285757115534,0.562461961036713
-0.8417891747355714,-0.8856195331324845,A,NA,NA,NA,NA,NA,NA,Antagonistic,0.08892517185530592,0.07614840590147441,0.011057041130474713,0.5744532846893702
-0.8417891747355714,-0.8421954359915401,A,NA,NA,NA,NA,NA,NA,Antagonistic,0.09289908077480033,0.07931179211817405,0.011576919945798706,0.5863576490884108
-0.8417891747355714,-0.7987713388505957,A,NA,NA,NA,NA,NA,NA,Antagonistic,0.09703166324204388,0.08244904608446042,0.01213276871255958,0.5980843775069494
-0.8417891747355714,-0.7553472417096512,A,NA,NA,NA,NA,NA,NA,Antagonistic,0.10132754676236054,0.08580998872739412,0.012792477069307948,0.6088446661222225
-0.8417891747355714,-0.7119231445687066,A,NA,NA,NA,NA,NA,NA,Antagonistic,0.10594501193563052,0.08942535427051053,0.013430966776299604,0.6202467420152104
-0.8417891747355714,-0.6684990474277621,A,NA,NA,NA,NA,NA,NA,Antagonistic,0.11056602031117316,0.09297061384296847,0.014073147642657154,0.6316093842668918
-0.8417891747355714,-0.6250749502868177,A,NA,NA,NA,NA,NA,NA,Antagonistic,0.11546410229963514,0.09679309032041787,0.014809123182050509,0.6428278234571655
-0.8417891747355714,-0.5816508531458732,A,NA,NA,NA,NA,NA,NA,Antagonistic,0.12049000200597881,0.10053263384167914,0.015505592555540102,0.6538918372904426
-0.8417891747355714,-0.5382267560049288,A,NA,NA,NA,NA,NA,NA,Antagonistic,0.12575099168597315,0.10410594326331464,0.016355250737586934,0.6652551137893052
-0.8417891747355714,-0.4948026588639842,A,NA,NA,NA,NA,NA,NA,Antagonistic,0.13106484084320852,0.10790246832177733,0.017237457102273736,0.6767185977863571
-0.8417891747355714,-0.4513785617230397,A,NA,NA,NA,NA,NA,NA,Antagonistic,0.13679061101446605,0.11194347905645816,0.01806001488481581,0.6877759202010187
-0.8417891747355714,-0.4079544645820953,A,NA,NA,NA,NA,NA,NA,Antagonistic,0.14274393703324406,0.11607125517714138,0.018921071191449076,0.6984374630744892
-0.8417891747355714,-0.36453036744115075,A,NA,NA,NA,NA,NA,NA,Antagonistic,0.14877618689002264,0.12048680576104383,0.01982235431228832,0.7098601036877161
-0.8417891747355714,-0.32110627030020633,A,NA,NA,NA,NA,NA,NA,Antagonistic,0.15489685836040235,0.12452227336983758,0.020765662954825084,0.7197353966661081
-0.8417891747355714,-0.2776821731592618,A,NA,NA,NA,NA,NA,NA,Antagonistic,0.16137374240651958,0.1292963825698014,0.021781853658749243,0.7293537514341449
-0.8417891747355714,-0.23425807601831727,A,NA,NA,NA,NA,NA,NA,Antagonistic,0.1682497977823524,0.13383658027680997,0.022866208936340695,0.7387496217706893
-0.8417891747355714,-0.19083397887737286,A,NA,NA,NA,NA,NA,NA,Antagonistic,0.17523831290158132,0.1385972438405445,0.02400322453832567,0.7479320330264575
-0.8417891747355714,-0.14740988173642822,A,NA,NA,NA,NA,NA,NA,Antagonistic,0.18239600921210042,0.1430655911458514,0.02519639061167004,0.7568979060650513
-0.8417891747355714,-0.10398578459548391,A,NA,NA,NA,NA,NA,NA,Antagonistic,0.18993023774395462,0.147859447955107,0.026448687691477662,0.765644794733067
-0.8417891747355714,-0.06056168745453938,A,NA,NA,NA,NA,NA,NA,Antagonistic,0.19757434118550166,0.1523929277372226,0.027761454850723052,0.7741708655055092
-0.8417891747355714,-0.017137590313594853,A,NA,NA,NA,NA,NA,NA,Antagonistic,0.20535925088068174,0.15734264411985363,0.029137432143813174,0.7824748746054875
-0.8417891747355714,0.026286506827349676,A,NA,NA,NA,NA,NA,NA,Antagonistic,0.21365295836202242,0.16240151459988786,0.03057164682729361,0.790645097597146
-0.8417891747355714,0.0697106039682942,A,NA,NA,NA,NA,NA,NA,Antagonistic,0.22210228025392953,0.1676700444330127,0.03208685503835279,0.7986368830464596
-0.8417891747355714,0.11313470110923851,A,NA,NA,NA,NA,NA,NA,Antagonistic,0.2306395710730378,0.17279951492265488,0.03366654393605891,0.8063837026496267
-0.8417891747355714,0.15655879825018304,A,NA,NA,NA,NA,NA,NA,Antagonistic,0.2394840549407337,0.17745746469783988,0.03532116982170916,0.8138996315825814
-0.8417891747355714,0.19998289539112757,A,NA,NA,NA,NA,NA,NA,Antagonistic,0.24843716493241425,0.18251239749474882,0.037054002614209984,0.8208969861042081
-0.8417891747355714,0.2434069925320721,A,NA,NA,NA,NA,NA,NA,Antagonistic,0.25739254933778244,0.18719118645334684,0.038868426349363785,0.8282894853443022
-0.8417891747355714,0.2868310896730166,A,NA,NA,NA,NA,NA,NA,Antagonistic,0.2674457365821665,0.19200400907266663,0.040768285417104436,0.8351532826789092
-0.8417891747355714,0.33025518681396093,A,NA,NA,NA,NA,NA,NA,Antagonistic,0.2774340398076146,0.19679283393303748,0.04276113622044723,0.8417812311393279
-0.8417891747355714,0.37367928395490546,A,NA,NA,NA,NA,NA,NA,Antagonistic,0.28772926190285497,0.2018234863450121,0.044846852610371635,0.8481911253548929
-0.8417891747355714,0.41710338109585,A,NA,NA,NA,NA,NA,NA,Antagonistic,0.2978978782191224,0.2062447568139624,0.04702930863367655,0.8542245970795301
-0.8417891747355714,0.4605274782367945,A,NA,NA,NA,NA,NA,NA,Antagonistic,0.30836208838521156,0.21074141716955075,0.04931249488602415,0.8600085232413897
-0.8417891747355714,0.503951575377739,A,NA,NA,NA,NA,NA,NA,Antagonistic,0.3188285167716083,0.21534690118347471,0.05156406716935661,0.8657041001736152
-0.8417891747355714,0.5473756725186834,A,NA,NA,NA,NA,NA,NA,Antagonistic,0.3294225695158251,0.2194036141273029,0.05388219063613291,0.8714207339108585
-0.8417891747355714,0.5907997696596279,A,NA,NA,NA,NA,NA,NA,Antagonistic,0.3410118094218031,0.22356044022373975,0.05629221546425612,0.8762145887131683
-0.8417891747355714,0.6342238668005724,A,NA,NA,NA,NA,NA,NA,Antagonistic,0.35197287085054835,0.2271371277094914,0.058815870667303115,0.8813227257181938
-0.8417891747355714,0.6776479639415169,A,NA,NA,NA,NA,NA,NA,Antagonistic,0.36334803635346563,0.23054627348667717,0.06144576019481109,0.8869778776167693
-0.8417891747355714,0.7210720610824615,A,NA,NA,NA,NA,NA,NA,Antagonistic,0.3750329699600212,0.23379326575954745,0.06438751190818671,0.8921072656429928
-0.8417891747355714,0.764496158223406,A,NA,NA,NA,NA,NA,NA,Antagonistic,0.3863710100950698,0.2361837833900352,0.06747720970164776,0.8967337891894945
-0.8417891747355714,0.8079202553643503,A,NA,NA,NA,NA,NA,NA,Antagonistic,0.3981113654337921,0.2397743763785728,0.07071460160046372,0.9011819653756458
-0.8417891747355714,0.851344352505295,A,NA,NA,NA,NA,NA,NA,Antagonistic,0.4099475843556707,0.24197454253820805,0.07407188875570661,0.9054584264133868
-0.8417891747355714,0.8947684496462396,A,NA,NA,NA,NA,NA,NA,Antagonistic,0.42218336701502535,0.24315023977653097,0.0773322187737967,0.909565224761619
-0.8417891747355714,0.9381925467871837,A,NA,NA,NA,NA,NA,NA,Antagonistic,0.4340878894967538,0.24574690567900162,0.0807309486853862,0.9134161550472721
-0.8417891747355714,0.9816166439281282,A,NA,NA,NA,NA,NA,NA,Antagonistic,0.44619961535020797,0.24802170314729452,0.08444150610291336,0.917061455001378
-0.8417891747355714,1.0250407410690727,A,NA,NA,NA,NA,NA,NA,Antagonistic,0.45803724083962205,0.24985120350522,0.08807092442431871,0.9205666228140287
-0.8417891747355714,1.0684648382100173,A,NA,NA,NA,NA,NA,NA,Antagonistic,0.47032253374737876,0.2510444015214124,0.09197221133266108,0.9239359350847323
-0.8417891747355714,1.1118889353509618,A,NA,NA,NA,NA,NA,NA,Antagonistic,0.4825282362638828,0.2516775435274283,0.09659613209669125,0.9271723958754211
-0.8417891747355714,1.1553130324919063,A,NA,NA,NA,NA,NA,NA,Antagonistic,0.49421480134981766,0.25208438747995704,0.10142667425583557,0.9302997493707325
-0.8417891747355714,1.1987371296328508,A,NA,NA,NA,NA,NA,NA,Antagonistic,0.5067858713940078,0.25281755234540104,0.10626326617894179,0.9335434486674727
-0.8417891747355714,1.2421612267737954,A,NA,NA,NA,NA,NA,NA,Antagonistic,0.5190041864698269,0.2520467276093843,0.11115237367115238,0.9363562014544086
-0.8417891747355714,1.28558532391474,A,NA,NA,NA,NA,NA,NA,Antagonistic,0.5313656763119696,0.25071952952247223,0.11623720279390957,0.9390143016511394
-0.8417891747355714,1.3290094210556844,A,NA,NA,NA,NA,NA,NA,Antagonistic,0.543521259801359,0.25045006007108633,0.12148364381664359,0.9415682713411995
-0.8417891747355714,1.3724335181966285,A,NA,NA,NA,NA,NA,NA,Antagonistic,0.5559740589223768,0.25005356275156315,0.1262094329181159,0.9440650113730658
-0.8417891747355714,1.415857615337573,A,NA,NA,NA,NA,NA,NA,Antagonistic,0.5682888834309865,0.24964863016415378,0.13109838479090505,0.9464950510998046
-0.8417891747355714,1.4592817124785176,A,NA,NA,NA,NA,NA,NA,Antagonistic,0.5802867962653427,0.2476083285766771,0.13614727967992632,0.9488440931533216
-0.8417891747355714,1.502705809619462,A,NA,NA,NA,NA,NA,NA,Antagonistic,0.5918759374560046,0.24603493607599572,0.14135905429031778,0.9514284329428042
-0.8417891747355714,1.5461299067604066,A,NA,NA,NA,NA,NA,NA,Antagonistic,0.6034253755171484,0.24391035525223906,0.14673651759435727,0.9539700146251126
-0.8417891747355714,1.5895540039013512,A,NA,NA,NA,NA,NA,NA,Antagonistic,0.6148965767659927,0.24072770677489297,0.15228233433865782,0.9562850125312197
-0.8417891747355714,1.6329781010422957,A,NA,NA,NA,NA,NA,NA,Antagonistic,0.6267038306567113,0.2381897051180394,0.15799900796248492,0.9581687315414595
-0.8417891747355714,1.6764021981832402,A,NA,NA,NA,NA,NA,NA,Antagonistic,0.638023177692548,0.23518958874398097,0.16431841293313149,0.9599734486674905
-0.8417891747355714,1.7198262953241847,A,NA,NA,NA,NA,NA,NA,Antagonistic,0.6492409764375531,0.2308409824361047,0.17112570176598527,0.9618732603592133
-0.8417891747355714,1.7632503924651293,A,NA,NA,NA,NA,NA,NA,Antagonistic,0.6600618849401092,0.2276830694198407,0.17804180389237623,0.9637094686904502
-0.8417891747355714,1.8066744896060738,A,NA,NA,NA,NA,NA,NA,Antagonistic,0.6711994036141717,0.22438956391440515,0.18463129204604772,0.9654604141460003
-0.8417891747355714,1.8500985867470179,A,NA,NA,NA,NA,NA,NA,Antagonistic,0.6817063924374193,0.22065332975986138,0.19156326007234167,0.9671010007383185
-0.8417891747355714,1.8935226838879624,A,NA,NA,NA,NA,NA,NA,Antagonistic,0.6924097388339319,0.21680219473847692,0.19852617502064823,0.9687252352731646
-0.8417891747355714,1.936946781028907,A,NA,NA,NA,NA,NA,NA,Antagonistic,0.7028666184938797,0.21265085417956073,0.20695399961484068,0.9702296582498108
-0.8417891747355714,1.9803708781698515,A,NA,NA,NA,NA,NA,NA,Antagonistic,0.7132149485052006,0.20830240545504755,0.21564352828369612,0.9716140908021883
-0.8417891747355714,2.023794975310796,A,NA,NA,NA,NA,NA,NA,Antagonistic,0.7235573024263451,0.2039039550437437,0.22462990434272495,0.9729359345850438
-0.8417891747355714,2.0672190724517403,A,NA,NA,NA,NA,NA,NA,Antagonistic,0.7332577955074534,0.19903922688097775,0.2321945803335855,0.9741970889976886
-0.8417891747355714,2.1106431695926853,A,NA,NA,NA,NA,NA,NA,Antagonistic,0.7425204185659825,0.194889607723336,0.24081186854160633,0.9753973777609123
-0.8417891747355714,2.1540672667336294,A,NA,NA,NA,NA,NA,NA,Antagonistic,0.7518908744382733,0.19035741331759162,0.250837399548966,0.976466928451305
-0.8417891747355714,2.1974913638745743,A,NA,NA,NA,NA,NA,NA,Antagonistic,0.7609954927438071,0.18475938774888442,0.2610547046658879,0.9774694036446535
-0.8417891747355714,2.2409154610155184,A,NA,NA,NA,NA,NA,NA,Antagonistic,0.7699683601681128,0.17952220140449254,0.2705977357471849,0.9785161022472955
-0.8417891747355714,2.2843395581564625,A,NA,NA,NA,NA,NA,NA,Antagonistic,0.7786094818956315,0.1741992632733653,0.280357274225693,0.979515193615776
-0.8417891747355714,2.3277636552974075,A,NA,NA,NA,NA,NA,NA,Antagonistic,0.7869834735056993,0.16901031179340104,0.29032871008850475,0.9804687503680626
-0.8417891747355714,2.3711877524383516,A,NA,NA,NA,NA,NA,NA,Antagonistic,0.7949596305557276,0.16391337617653204,0.30050671364823156,0.981378763344613
-0.8417891747355714,2.4146118495792965,A,NA,NA,NA,NA,NA,NA,Antagonistic,0.8024512515382731,0.15913441170332474,0.31088522831828924,0.9822986565324062
-0.8417891747355714,2.4580359467202406,A,NA,NA,NA,NA,NA,NA,Antagonistic,0.8102264544797687,0.15420082679136962,0.3214574680125096,0.9831868274052977
-0.8417891747355714,2.5014600438611856,A,NA,NA,NA,NA,NA,NA,Antagonistic,0.8178076596237218,0.1490983197416455,0.3322159194607735,0.9839412423956359
-0.8417891747355714,2.5448841410021297,A,NA,NA,NA,NA,NA,NA,Antagonistic,0.8251366787636297,0.14435123691296456,0.34287158580665245,0.9847320721918104
-0.8417891747355714,2.5883082381430746,A,NA,NA,NA,NA,NA,NA,Antagonistic,0.8322057321839076,0.13985477646637667,0.35300669764584375,0.985484529414292
-0.8417891747355714,2.6317323352840187,A,NA,NA,NA,NA,NA,NA,Antagonistic,0.8391549251610616,0.1353753269230986,0.36447940124525346,0.9861815957596092
-0.8417891747355714,2.6751564324249637,A,NA,NA,NA,NA,NA,NA,Antagonistic,0.8455222399465261,0.13056566002139558,0.3763120206904465,0.9868509368754208
-0.8417891747355714,2.718580529565908,A,NA,NA,NA,NA,NA,NA,Antagonistic,0.8519996696245355,0.1257155705922118,0.3875212980203748,0.9874969226982636
-0.8417891747355714,2.762004626706852,A,NA,NA,NA,NA,NA,NA,Antagonistic,0.8581109819406293,0.12121251452321495,0.39822001958024666,0.9880519181584351
